id,val1,val2
45306,30,262
45306,40,269
45306,52,345
45306,68,166
45306,85,78
45306,74,487
45306,21,433
45306,14,392
45306,86,418
45306,54,395
27073,45,290
27073,82,378
27073,17,388
27073,33,277
27073,21,105
27073,63,14
27073,77,228
27073,55,312
27073,98,206
27073,70,131
53681,0,95
53681,31,71
53681,80,327
53681,17,257
53681,27,160
53681,89,310
53681,15,46
53681,43,209
53681,84,365
53681,46,211
94930,27,471
94930,76,396
94930,34,388
94930,100,70
94930,15,234
94930,71,13
94930,38,291
94930,16,398
94930,66,340
94930,93,140
79057,86,336
79057,65,449
79057,78,148
79057,79,494
79057,13,490
79057,1,233
79057,3,237
79057,15,279
79057,45,56
79057,61,259
